prvdr_ctgry_cd,city_name,fac_name,state_cd,st_adr,phne_num,zip_cd,bed_cnt,geo_address
1,HEBRON,THAYER COUNTY HEALTH SERVICES,NE,120 PARK AVE,4027686041,68370,19,"120 PARK AVE, HEBRON, NE, 68370"
1,KIMBALL,KIMBALL HEALTH SERVICES,NE,505 SOUTH BURG ST,3082351951,69145,20,"505 SOUTH BURG ST, KIMBALL, NE, 69145"
1,MINDEN,KEARNEY COUNTY HEALTH SERVICES HOSPITAL,NE,727 EAST 1ST ST,3088323400,68959,25,"727 EAST 1ST ST, MINDEN, NE, 68959"
1,WAHOO,SAUNDERS MEDICAL CENTER,NE,1760 COUNTY RD J,4024434191,68066,16,"1760 COUNTY RD J, WAHOO, NE, 68066"
1,HENDERSON,HENDERSON HEALTH CARE SERVICES,NE,1621 FRONT STREET,4027234445,68371,13,"1621 FRONT STREET, HENDERSON, NE, 68371"
1,SYRACUSE,SYRACUSE AREA HEALTH,NE,2731 HEALTHCARE DR,4022692011,68446,18,"2731 HEALTHCARE DR, SYRACUSE, NE, 68446"
1,OSHKOSH,REGIONAL WEST GARDEN COUNTY HOSPITAL,NE,1100 WEST 2ND ST,3087723283,69154,10,"1100 WEST 2ND ST, OSHKOSH, NE, 69154"
1,FRANKLIN,FRANKLIN COUNTY MEMORIAL HOSPITAL,NE,1406 Q ST,3084256221,68939,14,"1406 Q ST, FRANKLIN, NE, 68939"
1,GENOA,GENOA COMMUNITY HOSPITAL,NE,"P O BOX 310, 706 EWING AVE",4029932283,68640,20,"706 EWING AVE, GENOA, NE, 68640"
1,GOTHENBURG,GOTHENBURG MEMORIAL HOSPITAL,NE,910 20TH ST,3085373661,69138,12,"910 20TH ST, GOTHENBURG, NE, 69138"
1,OSCEOLA,ANNIE JEFFREY MEMORIAL COUNTY HEALTH CENTER,NE,"P O BOX 428, 531 BEEBE ST",4027472031,68651,21,"531 BEEBE ST, OSCEOLA, NE, 68651"
1,SUPERIOR,BRODSTONE MEMORIAL HOSP,NE,"P O BOX 187, 520 EAST 10TH ST",4028793281,68978,25,"520 EAST 10TH ST, SUPERIOR, NE, 68978"
1,RED CLOUD,WEBSTER COUNTY COMMUNITY HOSPITAL,NE,"P O BOX 465, 621 N FRANKLIN ST",4027465600,68970,16,"621 N FRANKLIN ST, RED CLOUD, NE, 68970"
1,TILDEN,TILDEN COMMUNITY HOSPITAL,NE,"P O BOX 340, 308 WEST 2ND",4023685343,68781,21,"308 WEST 2ND, TILDEN, NE, 68781"
1,BRIDGEPORT,MORRILL COUNTY COMMUNITY HOSPITAL,NE,1313 S STREET,3082621616,69336,20,"1313 S STREET, BRIDGEPORT, NE, 69336"
1,FAIRBURY,JEFFERSON COMMUNITY HEALTH & LIFE,NE,"P O BOX 277, 2200 H ST",4027293351,68352,17,"2200 H ST, FAIRBURY, NE, 68352"
1,AURORA,MEMORIAL HOSPITAL,NE,1423 SEVENTH ST,4026943171,68818,14,"1423 SEVENTH ST, AURORA, NE, 68818"
1,OAKLAND,MERCYONE OAKLAND MEDICAL CENTER,NE,601 EAST SECOND ST,4026855601,68045,18,"601 EAST SECOND ST, OAKLAND, NE, 68045"
1,WEST POINT,ST FRANCIS MEMORIAL HOSPITAL,NE,430 NORTH MONITOR ST,4023722404,68788,25,"430 NORTH MONITOR ST, WEST POINT, NE, 68788"
1,SCHUYLER,CHI HEALTH SCHUYLER,NE,104 WEST 17TH ST,4023522441,68661,25,"104 WEST 17TH ST, SCHUYLER, NE, 68661"
1,AUBURN,NEMAHA COUNTY HOSPITAL,NE,2022  13TH ST,4022744366,68305,20,"2022  13TH ST, AUBURN, NE, 68305"
1,AINSWORTH,BROWN COUNTY HOSPITAL,NE,945 EAST ZERO ST,4023872800,69210,25,"945 EAST ZERO ST, AINSWORTH, NE, 69210"
1,NELIGH,ANTELOPE MEMORIAL HOSPITAL,NE,"P O BOX 229, 102 WEST 9TH ST",4028874151,68756,25,"102 WEST 9TH ST, NELIGH, NE, 68756"
1,COZAD,COZAD COMMUNITY HOSPITAL,NE,"P O BOX 108, 300 EAST 12TH ST",3087842261,69130,21,"300 EAST 12TH ST, COZAD, NE, 69130"
1,CENTRAL CITY,MERRICK MEDICAL CENTER,NE,1715  26TH ST,3089463015,68826,20,"1715  26TH ST, CENTRAL CITY, NE, 68826"
1,O' NEILL,AVERA ST ANTHONY'S HOSPITAL,NE,300 NORTH 2ND ST,4023362611,68763,25,"300 NORTH 2ND ST, O' NEILL, NE, 68763"
1,FRIEND,WARREN MEMORIAL HOSPITAL,NE,905 SECOND ST,4029472541,68359,19,"905 SECOND ST, FRIEND, NE, 68359"
1,CREIGHTON,AVERA CREIGHTON HOSPITAL,NE,"P O BOX 186, 1503 MAIN ST",4023585700,68729,23,"1503 MAIN ST, CREIGHTON, NE, 68729"
1,DAVID CITY,BUTLER COUNTY HEALTH CARE CENTER,NE,372 SOUTH 9TH ST,4023671200,68632,20,"372 SOUTH 9TH ST, DAVID CITY, NE, 68632"
1,BASSETT,ROCK COUNTY HOSPITAL,NE,102 EAST SOUTH STREET,4026843366,68714,24,"102 EAST SOUTH STREET, BASSETT, NE, 68714"
1,ALBION,BOONE COUNTY HEALTH CENTER,NE,"P O BOX 151, 723 WEST FAIRVIEW ST",4023952191,68620,25,"723 WEST FAIRVIEW ST, ALBION, NE, 68620"
1,CALLAWAY,CALLAWAY DISTRICT HOSPITAL,NE,"P O BOX 100, 211 E KIMBALL",3088362228,68825,12,"211 E KIMBALL, CALLAWAY, NE, 68825"
1,YORK,YORK GENERAL HOSPITAL,NE,2222 LINCOLN AVE,4023626671,68467,25,"2222 LINCOLN AVE, YORK, NE, 68467"
1,HUMBOLDT,HUMBOLDT HEALTHCARE INC,NE,1128 GRAND AVENUE,4028622231,68376,15,"1128 GRAND AVENUE, HUMBOLDT, NE, 68376"
1,ST PAUL,HOWARD COUNTY MEDICAL CENTER,NE,"P O BOX 406, 1113 SHERMAN ST",3087544421,68873,25,"1113 SHERMAN ST, ST PAUL, NE, 68873"
1,SEWARD,MEMORIAL HOSPITAL,NE,300 NORTH COLUMBIA AVE,4026432971,68434,25,"300 NORTH COLUMBIA AVE, SEWARD, NE, 68434"
1,BENKELMAN,DUNDY COUNTY HOSPITAL,NE,"P O BOX 626, 1313 NORTH CHEYENNE ST",3084232204,69021,14,"1313 NORTH CHEYENNE ST, BENKELMAN, NE, 69021"
1,CHADRON,CHADRON COMMUNITY HOSPITAL CORP,NE,825 CENTENNIAL DRIVE,3084325586,69337,25,"825 CENTENNIAL DRIVE, CHADRON, NE, 69337"
1,NEBRASKA CITY,CHI HEALTH ST MARY'S,NE,1301 GRUNDMAN BLVD,4028733321,68410,18,"1301 GRUNDMAN BLVD, NEBRASKA CITY, NE, 68410"
1,ATKINSON,WEST HOLT MEMORIAL HOSPITAL,NE,406 W NEELY ST,4029252811,68713,18,"406 W NEELY ST, ATKINSON, NE, 68713"
1,VALENTINE,CHERRY COUNTY HOSPITAL,NE,"P O BOX 410, 510 NORTH GREEN ST",4023762525,69201,25,"510 NORTH GREEN ST, VALENTINE, NE, 69201"
1,WAYNE,PROVIDENCE MEDICAL CENTER,NE,1200 PROVIDENCE RD,4023753800,68787,25,"1200 PROVIDENCE RD, WAYNE, NE, 68787"
1,PLAINVIEW,CHI HEALTH PLAINVIEW,NE,"P O BOX 489, 704 NORTH THIRD ST",4025824245,68769,19,"704 NORTH THIRD ST, PLAINVIEW, NE, 68769"
1,OSMOND,OSMOND GENERAL HOSPITAL,NE,"P O BOX 429, 402 NORTH MAPLE ST",4027483393,68765,25,"402 NORTH MAPLE ST, OSMOND, NE, 68765"
1,CAMBRIDGE,TRI VALLEY HEALTH SYSTEM,NE,1305 WEST HIGHWAY 6/34,3086973329,69022,25,"1305 WEST HIGHWAY 6/34, CAMBRIDGE, NE, 69022"
1,PENDER,PENDER COMMUNITY HOSPITAL,NE,"P O BOX 100, 100 HOSPITAL DRIVE",4023853083,68047,25,"100 HOSPITAL DRIVE, PENDER, NE, 68047"
1,TECUMSEH,JOHNSON COUNTY HOSPITAL,NE,202 HIGH ST,4023353361,68450,18,"202 HIGH ST, TECUMSEH, NE, 68450"
1,IMPERIAL,CHASE COUNTY COMMUNITY HOSPITAL,NE,"P O BOX 819, 600 W 12TH ST",3088827111,69033,22,"600 W 12TH ST, IMPERIAL, NE, 69033"
1,FALLS CITY,"COMMUNITY MEDICAL CENTER, INC",NE,"P O BOX 399, 3307 BARADA ST",4022452428,68355,24,"3307 BARADA ST, FALLS CITY, NE, 68355"
1,ORD,VALLEY COUNTY HEALTH SYSTEM,NE,2707 L STREET,3087284200,68862,16,"2707 L STREET, ORD, NE, 68862"
1,CRETE,CRETE AREA MEDICAL CENTER,NE,"P O BOX 220, 2910 BETTEN DR",4028262102,68333,25,"2910 BETTEN DR, CRETE, NE, 68333"
1,OGALLALA,OGALLALA COMMUNITY HOSPITAL,NE,2601 NORTH SPRUCE ST,3082844011,69153,18,"2601 NORTH SPRUCE ST, OGALLALA, NE, 69153"
1,GRANT,PERKINS COUNTY HEALTH SERVICES,NE,900 LINCOLN AVE,3083527200,69140,20,"900 LINCOLN AVE, GRANT, NE, 69140"
1,SIDNEY,SIDNEY REGIONAL MEDICAL CENTER,NE,1000 POLE CREEK CROSSING,3082545825,69162,25,"1000 POLE CREEK CROSSING, SIDNEY, NE, 69162"
21,LINCOLN,HEALTH 360,NE,2201 SOUTH 17TH STREET,4024761455,68502,,"2201 SOUTH 17TH STREET, LINCOLN, NE, 68502"
1,GORDON,GORDON MEMORIAL HOSPITAL DISTRICT,NE,300 EAST 8TH ST,3082820401,69343,25,"300 EAST 8TH ST, GORDON, NE, 69343"
1,BLAIR,MEMORIAL COMMUNITY HOSPITAL MCH & HEALTH SYSTEM,NE,810 NORTH 22ND ST,4024261502,68008,25,"810 NORTH 22ND ST, BLAIR, NE, 68008"
1,ALLIANCE,BOX BUTTE GENERAL HOSPITAL,NE,"P O BOX 810, 2101 BOX BUTTE AVE",3087626660,69301,25,"2101 BOX BUTTE AVE, ALLIANCE, NE, 69301"
1,LEXINGTON,LEXINGTON REGIONAL HEALTH CENTER,NE,"P O BOX 980, 1201 NORTH ERIE ST",3083245651,68850,25,"1201 NORTH ERIE ST, LEXINGTON, NE, 68850"
1,HOLDREGE,PHELPS MEMORIAL HEALTH CENTER,NE,1215 TIBBALS ST,3089952211,68949,25,"1215 TIBBALS ST, HOLDREGE, NE, 68949"
1,MCCOOK,COMMUNITY HOSPITAL,NE,"P O BOX 1328, 1301 EAST H ST",3083442650,69001,25,"1301 EAST H ST, MCCOOK, NE, 69001"
1,BEATRICE,"BEATRICE COMMUNITY HOSPITAL & HEALTH CENTER, INC",NE,"P O BOX 278, 4800 HOSPITAL PARKWAY",4022283344,68310,25,"4800 HOSPITAL PARKWAY, BEATRICE, NE, 68310"
1,BROKEN BOW,JENNIE M MELHAM MEMORIAL MEDICAL CENTER,NE,145 MEMORIAL DRIVE,3088724100,68822,23,"145 MEMORIAL DRIVE, BROKEN BOW, NE, 68822"
21,OMAHA,CHARLES DREW HEALTH CENTER INC,NE,3600 N 24TH STREET,4024571200,68110,,"3600 N 24TH STREET, OMAHA, NE, 68110"
21,OMAHA,CHARLES DREW HEALTH CENTER INC,NE,5904 HENNIGER AVE,4024571200,68183,,"5904 HENNIGER AVE, OMAHA, NE, 68183"
21,OMAHA,CHARLES DREW HEALTH CENTER,NE,1490 NORTH 16TH STREET,4024536806,68102,,"1490 NORTH 16TH STREET, OMAHA, NE, 68102"
21,OMAHA,CHARLES DREW HEALTH CENTER,NE,2915 GRANT STREET,4024513553,68111,,"2915 GRANT STREET, OMAHA, NE, 68111"
21,GERING,PANHANDLE COMMUNITY SERV HEALTH CTR,NE,3350  10TH STREET,3086353089,69341,,"3350  10TH STREET, GERING, NE, 69341"
21,LINCOLN,NEBRASKA URBAN INDIAN HEALTH COALITION,NE,2331 FAIRFIELD ST SUITE 1,4024347177,68521,,"2331 FAIRFIELD ST, LINCOLN, NE, 68521"
21,OMAHA,CHARLES DREW AMES AVENUE HEALTH CENTER,NE,4415 NORTH 28TH AVENUE,4024531433,68111,,"4415 NORTH 28TH AVENUE, OMAHA, NE, 68111"
21,OMAHA,CHARLES DREW WM H  JOHNSON HLTH CTR,NE,2912 MANDERSON STREET,4024531433,68111,,"2912 MANDERSON STREET, OMAHA, NE, 68111"
21,OMAHA,ONE WORLD COMMUNITY HEALTH CENTERS INC,NE,4920 SOUTH 30TH STREET #103,4027344110,68107,,"4920 SOUTH 30TH STREET #103, OMAHA, NE, 68107"
21,COLUMBUS,GOOD NEIGHBOR COMMUNITY HEALTH CENTER,NE,4321 41ST AVENUE,4025639224,68601,,"4321 41ST AVENUE, COLUMBUS, NE, 68601"
21,LINCOLN,PEOPLES HEALTH CENTER,NE,1021 N 27TH STREET,4024761640,68503,,"1021 N 27TH STREET, LINCOLN, NE, 68503"
21,PLATTSMOUTH,CASS FAMILY MEDICINE,NE,122 SOUTH 6TH STREET,4022962345,68048,,"122 SOUTH 6TH STREET, PLATTSMOUTH, NE, 68048"
21,NORFOLK,NORFOLK COMMUNITY HEALTH CARE CLINIC,NE,"110 NORTH 16TH STREET, SUITE16",4026447314,68701,,"110 NORTH 16TH STREET, NORFOLK, NE, 68701"
21,MADISON,MIDTOWN HEALTH CENTER-MADISON,NE,222 S MAIN STREET,4024543304,68748,,"222 S MAIN STREET, MADISON, NE, 68748"
21,OMAHA,LIBERTY ELEMENTARY SCHOOL BASED CLINIC,NE,2021 STMARY'S AVENUE,4027344110,68102,,"2021 STMARY'S AVENUE, OMAHA, NE, 68102"
21,OMAHA,INDIAN HILLS ELEMENTARY SCHOOL,NE,3121 U STREET,4027344110,68107,,"3121 U STREET, OMAHA, NE, 68107"
21,OMAHA,SPRING LAKE ELEMENTARY SCHOOL,NE,4215 SOUTH 20TH STREET,4027344110,68107,,"4215 SOUTH 20TH STREET, OMAHA, NE, 68107"
21,BENSON,BELEVEDERE PUBLIC ELEMENTARY SCHOOL,NE,3775 CURTIS CURTIS AVE,4024571200,68104,,"3775 CURTIS CURTIS AVE, BENSON, NE, 68104"
21,OMAHA,NORTHWEST HIGH SCHOOL,NE,8204 CROWN POINT AVENUE,4024571200,68134,,"8204 CROWN POINT AVENUE, OMAHA, NE, 68134"
21,OMAHA,KING SCIENCE & TECH MAGNET,NE,3720 FLORENCE BLVD,4025025644,68110,,"3720 FLORENCE BLVD, OMAHA, NE, 68110"
21,OMAHA,KELLOM ELEMENTARY SCHOOL,NE,1131 NORTH 24TH STREET,4025025451,68102,,"1131 NORTH 24TH STREET, OMAHA, NE, 68102"
21,OMAHA,CHARLES DREW HEALTH CENTER INC,NE,600 S 27TH,4024571200,68105,,"600 S 27TH, OMAHA, NE, 68105"
21,OMAHA,CHARLES DREW HEALTH CENTER INC,NE,5100 FLORENCE BLVD,4024571200,68110,,"5100 FLORENCE BLVD, OMAHA, NE, 68110"
21,BELLEVUE,"ONEWORLD COMMUNITY HEALTH CENTERS, INC",NE,2207 GEORGIA AVENUE,4025028855,68005,,"2207 GEORGIA AVENUE, BELLEVUE, NE, 68005"
21,OMAHA,ONEWORLD SOUTH OMAHA ADOLESCENT CLINIC,NE,4310 SOUTH 24TH STREET,4025028880,68107,,"4310 SOUTH 24TH STREET, OMAHA, NE, 68107"
21,LINCOLN,PEOPLES HEALTH CENTER,NE,2301 O STREET,4024761455,68510,,"2301 O STREET, LINCOLN, NE, 68510"
21,SOUTH SIOUX CITY,SIOUXLAND COMMUNITY HEALTH CENTER SOUTH SIOUX CITY,NE,3410 FUTURES DRIVE,7122522477,68776,,"3410 FUTURES DRIVE, SOUTH SIOUX CITY, NE, 68776"
21,LINCOLN,THOMPSON CLINIC,NE,"2222 SOUTH 16TH STREET, SUITE 435",4024747445,68502,,"2222 SOUTH 16TH STREET, LINCOLN, NE, 68502"
21,OMAHA,CHARLES DREW HEALTH CENTER CAMPUS FOR HOPE,NE,1490 NORTH 16TH STREET,4023459880,68102,,"1490 NORTH 16TH STREET, OMAHA, NE, 68102"
21,OMAHA,CHARLES DREW HEALTH CENTER INC AT SIENA FRANCIS,NE,1111 NORTH 17TH STREET,4023468401,68102,,"1111 NORTH 17TH STREET, OMAHA, NE, 68102"
21,OMAHA,CHARLES DREW HEALTH CENTER AT ST RICHARDS,NE,4320 FORT STREET,4025589242,68111,,"4320 FORT STREET, OMAHA, NE, 68111"
21,NORFOLK,MIDTOWN HEALTH CENTER-NORFOLK AVE,NE,"900 WEST NORFOLK AVENUE, SUITE 100",4023718000,68701,,"900 WEST NORFOLK AVENUE, NORFOLK, NE, 68701"
21,OMAHA,FRED LEROY HEALTH & WELLNESS,NE,2602 J ST,4027383158,68107,,"2602 J ST, OMAHA, NE, 68107"
21,LINCOLN,BLUESTEM HEALTH KRESHEL CLINIC,NE,"3100 N14TH ST, STE 201",4024761455,68521,,"3100 N14TH ST,  LINCOLN, NE, 68521"
21,OMAHA,"CHARLES DREW HEALTH CENTER, INC",NE,5319 N 30TH ST STE A,4024571216,68111,,"5319 N 30TH ST, OMAHA, NE, 68111"
21,OMAHA,CHARLES DREW HEALTH CENTER INC AT OMAHA HOME FOR B,NE,5190 SPRAGUE PLZ STE201,3148721439,68104,,"5190 SPRAGUE PLZ, OMAHA, NE, 68104"
21,OMAHA,CHARLES DREW HEALTH CENTER INC,NE,"2120 N 30TH ST STE, 100",4024552829,68111,,"2120 N 30TH ST, OMAHA, NE, 68111"
21,NORFOLK,PONCA HILLS HEALTH & WELLNESS,NE,1800 SYRACUSE AVE,4027383158,68701,,"1800 SYRACUSE AVE, NORFOLK, NE, 68701"
21,OMAHA,ONE WORLD COMMUNITY HEALTH CENTERS INC,NE,2520 S 130TH AVE,4025028842,68144,,"2520 S 130TH AVE, OMAHA, NE, 68144"
21,LINCOLN,BLUESTEM HEALTH PIEDMONT CLINIC,NE,"1500 S 48TH ST, SUITE 412",4024761640,68506,,"1500 S 48TH ST, LINCOLN, NE, 68506"
21,NORFOLK,MIDTOWN XPRESS,NE,210 S 3RD ST,4023718000,68701,,"210 S 3RD ST, NORFOLK, NE, 68701"
21,WEST POINT,MIDTOWN HEALTH CENTER - WEST POINT,NE,435 N MONITOR ST,4023718000,68788,,"435 N MONITOR ST, WEST POINT, NE, 68788"
1,LINCOLN,MADONNA REHABILITATION SPECIALTY HOSPITAL LINCOLN,NE,5401 SOUTH ST,4024133000,68506,96,"5401 SOUTH ST, LINCOLN, NE, 68506"
1,OMAHA,SELECT SPECIALTY HOSPITAL - OMAHA (CENTRAL CAMPUS),NE,1870 SOUTH 75TH STREET,4023615830,68124,52,"1870 SOUTH 75TH STREET, OMAHA, NE, 68124"
1,LINCOLN,SELECT SPECIALTY HOSPITAL - LINCOLN,NE,2300 SOUTH 16TH STREET - 7TH FLOOR,4024838444,68502,24,"2300 SOUTH 16TH STREET - 7TH FLOOR, LINCOLN, NE, 68502"
1,OMAHA,MADONNA REHABILITATION SPECIALTY HOSPITAL OMAHA,NE,17500 BURKE STREET,4024013000,68118,32,"17500 BURKE STREET, OMAHA, NE, 68118"
1,LINCOLN,MADONNA REHABILITATION HOSPITAL LINCOLN,NE,5401 SOUTH ST,4024133000,68506,96,"5401 SOUTH ST, LINCOLN, NE, 68506"
1,OMAHA,MADONNA REHABILITATION HOSPITAL OMAHA,NE,17500 BURKE STREET,4024013000,68118,46,"17500 BURKE STREET, OMAHA, NE, 68118"
1,OMAHA,BOYS TOWN NATIONAL RESEARCH HOSPITAL,NE,555 NORTH 30TH ST,5313556524,68131,66,"555 NORTH 30TH ST, OMAHA, NE, 68131"
1,OMAHA,CHILDREN'S HOSPITAL & MEDICAL CENTER,NE,8200 DODGE ST,4029555400,68114,134,"8200 DODGE ST, OMAHA, NE, 68114"
12,CAMPBELL,FCMH CAMPBELL MEDICAL CLINIC,NE,148 SOUTH TAYLOR,4027568080,68932,,"148 SOUTH TAYLOR, CAMPBELL, NE, 68932"
12,LYONS,MERCYONE LYONS FAMILY MEDICINE CLINIC,NE,"220 MAIN, BOX 229",4026872171,68038,,"220 MAIN, LYONS, NE, 68038"
12,PLAINVIEW,CHI HEALTH CLINIC PLAINVIEW,NE,"704 NORTH 3RD STREET, BOX 490",4025824245,68769,,"704 NORTH 3RD STREET, PLAINVIEW, NE, 68769"
12,HOWELLS,CHI HEALTH CLINIC HOWELLS,NE,"P O BOX 98, 121 S 6TH STREET",4029861115,68641,,"121 S 6TH STREET, HOWELLS, NE, 68641"
12,TEKAMAH,COTTONWOOD RURAL HEALTH CLINIC,NE,3519 HIGHWAY 32,4023741585,68061,,"3519 HIGHWAY 32, TEKAMAH, NE, 68061"
12,CRAWFORD,LEGEND BUTTES HEALTH SERVICES-,NE,"P.O. BOX 272, 11 PADDOCK ST.",3086651770,69339,,"11 PADDOCK ST., CRAWFORD, NE, 69339"
12,MEAD,MEAD RURAL HEALTH CLINIC,NE,110 EAST FIRST STREET,4026242060,68041,,"110 EAST FIRST STREET, MEAD, NE, 68041"
