prvdr_ctgry_cd,city_name,fac_name,state_cd,st_adr,phne_num,zip_cd,bed_cnt,geo_address
12,HARRISON,HARRISON OUTREACH CLINIC,NE,435 KATE STREET,3086682236,69346,,"435 KATE STREET, HARRISON, NE, 69346"
12,SEWARD,SEWARD FAMILY MEDICAL CENTER,NE,250 NORTH COLUMBIA,4026434800,68434,,"250 NORTH COLUMBIA, SEWARD, NE, 68434"
12,SEWARD,MEMORIAL CLINIC - JACKSON,NE,311 JACKSON AVE,4026432956,68434,,"311 JACKSON AVE, SEWARD, NE, 68434"
12,SARGENT,SARGENT RURAL HEALTH CLINIC,NE,404 WEST MAIN,3085273731,68874,,"404 WEST MAIN, SARGENT, NE, 68874"
12,BRIDGEPORT,MORRILL COUNTY MEDICAL CENTER,NE,1309 R STREET,3082620773,69336,,"1309 R STREET, BRIDGEPORT, NE, 69336"
12,WYMORE,WYMORE MEDICAL CLINIC,NE,116 EAST H STREET,4026453310,68466,,"116 EAST H STREET, WYMORE, NE, 68466"
12,MINDEN,KEARNEY COUNTY HEALTH SERVICES,NE,727 EAST FIRST STREET,3088321440,68959,,"727 EAST FIRST STREET, MINDEN, NE, 68959"
12,SCHUYLER,CHI HEALTH CLINIC SCHUYLER,NE,1721 COLFAX STREET,4023523745,68661,,"1721 COLFAX STREET, SCHUYLER, NE, 68661"
12,AXTELL,AXTELL MEDICAL CLINIC,NE,408 EAST FIRST POB 146,3087432461,68924,,"408 EAST FIRST POB 146, AXTELL, NE, 68924"
12,SHELTON,SHELTON MEDICAL CLINIC,NE,302 C STREET POB 476,3086476828,68876,,"302 C STREET POB 476, SHELTON, NE, 68876"
12,HENDERSON,HENDERSON FAMILY CARE,NE,1621 FRONT STREET,4027234512,68371,,"1621 FRONT STREET, HENDERSON, NE, 68371"
12,SUTTON,SUTTON FAMILY CARE,NE,106 SOUTH SAUNDERS STREET,4027734121,68979,,"106 SOUTH SAUNDERS STREET, SUTTON, NE, 68979"
12,EXETER,FAMILY HEALTH CENTER RHC,NE,425 SOUTH EMPIRE AVENUE,4022665341,68351,,"425 SOUTH EMPIRE AVENUE, EXETER, NE, 68351"
12,BIG SPRINGS,VALLEY MEDICAL CLINIC OF BIG SPRINGS,NE,"PO BOX 299, 100 WEST 3RD",3088893376,69122,,"100 WEST 3RD, BIG SPRINGS, NE, 69122"
12,SPENCER,NIOBRARA VALLEY MEDICAL CLINIC,NE,108 EVANS,4025891580,68777,,"108 EVANS, SPENCER, NE, 68777"
12,WYMORE,COMMUNITY PHYSICIAN'S CLINIC,NE,100 NORTH 7TH,4026453733,68466,,"100 NORTH 7TH, WYMORE, NE, 68466"
12,CROFTON,AVERA MEDICAL GROUP CROFTON,NE,203 WEST MAIN STREET,4023882343,68730,,"203 WEST MAIN STREET, CROFTON, NE, 68730"
12,HARTINGTON,AVERA MEDICAL GROUP HARTINGTON,NE,405 WEST DARLENE STREET,4022543935,68739,,"405 WEST DARLENE STREET, HARTINGTON, NE, 68739"
12,PIERCE,ALEGENT HEALTH SERVICES,NE,503 NORTH 6TH STREET,4023296780,68767,,"503 NORTH 6TH STREET, PIERCE, NE, 68767"
12,BRIDGEPORT,MORRILL COUNTY HOSPITAL CLINIC,NE,1320 S STREET,3082621755,69336,,"1320 S STREET, BRIDGEPORT, NE, 69336"
12,MITCHELL,REGIONAL WEST PHYSICIANS CLINIC,NE,1456 CENTER AVENUE,3086231234,69357,,"1456 CENTER AVENUE, MITCHELL, NE, 69357"
12,MILFORD,MILFORD FAMILY MEDICAL CENTER,NE,119 SOUTH C STREET,4027613307,68405,,"119 SOUTH C STREET, MILFORD, NE, 68405"
12,BRUNING,BRUNING MEDICAL CLINIC,NE,108 SOUTH FILLMORE,4023532055,68322,,"108 SOUTH FILLMORE, BRUNING, NE, 68322"
12,HEBRON,HEBRON MEDICAL CLINIC,NE,120 PARK AVENUE,4027687203,68370,,"120 PARK AVENUE, HEBRON, NE, 68370"
12,CHESTER,CHESTER MEDICAL CLINIC,NE,116 HURON STREET,4023247101,68327,,"116 HURON STREET, CHESTER, NE, 68327"
12,DAVENPORT,DAVENPORT MEDICAL CLINIC,NE,105 NORTH LINDEN AVENUE,4023642105,68335,,"105 NORTH LINDEN AVENUE, DAVENPORT, NE, 68335"
12,KIMBALL,KIMBALL COUNTY HOSPITAL CLINIC,NE,505 SOUTH BURG STREET,3082351966,69145,,"505 SOUTH BURG STREET, KIMBALL, NE, 69145"
12,NELIGH,AMH FAMILY PRACTICE,NE,"P O BOX 109, 109 WEST 11TH",4028875440,68756,,"109 WEST 11TH, NELIGH, NE, 68756"
12,BURWELL,BURWELL FAMILY PRACTICE CLINIC,NE,410 SOUTH 8TH STREET,3083465544,68823,,"410 SOUTH 8TH STREET, BURWELL, NE, 68823"
12,OSHKOSH,REGIONAL WEST GARDEN COUNTY CLINIC,NE,1100 WEST 2ND STREET,3087723283,69154,,"1100 WEST 2ND STREET, OSHKOSH, NE, 69154"
12,STRATTON,QUALITY HEALTHCARE SERVICES MEDICAL CLINIC,NE,903 BAILEY STREET,3082762411,69043,,"903 BAILEY STREET, STRATTON, NE, 69043"
12,BENKELMAN,QUALITY HEALTHCARE SERVICES MEDICAL CLINIC,NE,1313 N. CHEYENNE - P O BOX 710,3084232151,69021,,"1313 N. CHEYENNE, BENKELMAN, NE, 69021"
12,BASSETT,ROCK COUNTY CLINIC,NE,801 S STATE STREET,4026842906,68714,,"801 S STATE STREET, BASSETT, NE, 68714"
12,TEKAMAH,BURGESS FAMILY CLINIC,NE,1121 SOUTH 13TH STREET,4023742474,68061,,"1121 SOUTH 13TH STREET, TEKAMAH, NE, 68061"
12,GENEVA,FAMILY HEALTH SERVICES,NE,1325 H STREET,4027594485,68361,,"1325 H STREET, GENEVA, NE, 68361"
12,DESHLER,THAYER CO HLTH SVS DESHLER MED,NE,615 4TH STREET,4023657604,68340,,"615 4TH STREET, DESHLER, NE, 68340"
12,GORDON,GORDON CLINIC,NE,807 N ASH,3082821442,69343,,"807 N ASH, GORDON, NE, 69343"
12,FALLS CITY,FAMILY MEDICINE,NE,3307 N BARADA STREET,4022454475,68355,,"3307 N BARADA STREET, FALLS CITY, NE, 68355"
12,GENOA,PARK STREET MEDICAL CLINIC PC,NE,505 SOUTH PARK STREET,4029932206,68640,,"505 SOUTH PARK STREET, GENOA, NE, 68640"
12,RUSHVILLE,RUSHVILLE CLINIC,NE,307 CONRAD STREET,3083272757,69360,,"307 CONRAD STREET, RUSHVILLE, NE, 69360"
12,HUMBOLDT,HUMBOLDT CLINIC LLC,NE,1120 GRAND AVENUE,4028622431,68376,,"1120 GRAND AVENUE, HUMBOLDT, NE, 68376"
12,HEMINGFORD,GREATER NEBRASKA MEDICAL & SURGICAL SERV-HEMINGFOR,NE,812 LARAMIE AVENUE,3084873322,69348,,"812 LARAMIE AVENUE, HEMINGFORD, NE, 69348"
12,ST PAUL,HOWARD COUNTY MEDICAL CLINIC,NE,1113 SHERMAN STREET,3087545447,68873,,"1113 SHERMAN STREET, ST PAUL, NE, 68873"
12,OAKLAND,MERCYONE OAKLAND FAMILY MEDICINE CLINIC,NE,211 NORTH ENGDAHL,4026855116,68045,,"211 NORTH ENGDAHL, OAKLAND, NE, 68045"
12,YUTAN,YUTAN FAMILY MEDICAL CENTER,NE,408 FIRST STREET,4026252990,68073,,"408 FIRST STREET, YUTAN, NE, 68073"
12,FULLERTON,NANCE COUNTY MEDICAL CLINIC,NE,405 BROADWAY STREET,3085362446,68638,,"405 BROADWAY STREET, FULLERTON, NE, 68638"
12,AINSWORTH,BROWN COUNTY CLINIC,NE,938 E ZERO STREET,4023872712,69210,,"938 E ZERO STREET, AINSWORTH, NE, 69210"
12,NIOBRARA,AVERA MEDICAL GROUP NIOBRARA,NE,"254-10 PARK AVE APT E, PO BOX 254",4028573398,68760,,"254-10 PARK AVE, NIOBRARA, NE, 68760"
12,CLARKSON,CHI HEALTH CLINIC CLARKSON,NE,322 PINE STREET,4028923466,68629,,"322 PINE STREET, CLARKSON, NE, 68629"
12,BLAIR,MCH PHYSICIANS BLAIR CLINIC,NE,812 NORTH 22ND STREET,4024264611,68008,,"812 NORTH 22ND STREET, BLAIR, NE, 68008"
12,BURWELL,VCHS MEDICAL CLINIC,NE,"150 NORTH 9TH AVENUE, SUITE B",3083465442,68823,,"150 NORTH 9TH AVENUE, BURWELL, NE, 68823"
12,NORTH LOUP,VCHS MEDICAL CLINIC,NE,111 SOUTH C STREET,3087284200,68859,,"111 SOUTH C STREET, NORTH LOUP, NE, 68859"
12,ORD,VCHS MEDICAL CLINIC,NE,"2707 L STREET, SUITE 1",3087284200,68862,,"2707 L STREET, ORD, NE, 68862"
12,VERDIGRE,AVERA MEDICAL GROUP VERDIGRE,NE,401 JAMES STREET,4026682216,68783,,"401 JAMES STREET, VERDIGRE, NE, 68783"
12,HYANNIS,GREATER NEBRASKA MEDICAL & SURGICAL SERV-HYANNIS,NE,111 SOUTH MAIN STREET,3084582436,69350,,"111 SOUTH MAIN STREET, HYANNIS, NE, 69350"
12,CRETE,CRETE AREA MEDICAL CENTER,NE,2910 BETTEN DRIVE,4028262102,68333,,"2910 BETTEN DRIVE, CRETE, NE, 68333"
12,WILBER,WILBER MEDICAL CLINIC,NE,203 WEST 4TH STREET,4028213293,68465,,"203 WEST 4TH STREET, WILBER, NE, 68465"
12,SYRACUSE,SYRACUSE AREA HEALTH,NE,2731 HEALTHCARE DRIVE,4022692411,68446,,"2731 HEALTHCARE DRIVE, SYRACUSE, NE, 68446"
12,ORCHARD,ORCHARD MEDICAL CLINIC,NE,103 WASHINGTON STREET,4028935155,68764,,"103 WASHINGTON STREET, ORCHARD, NE, 68764"
12,ELGIN,AMH ELGIN CLINIC,NE,101 WEST CEDAR STREET,4028435444,68636,,"101 WEST CEDAR STREET, ELGIN, NE, 68636"
12,CLEARWATER,AMH CLEARWATER CLINIC,NE,308 NEVADA STREET,4024852277,68726,,"308 NEVADA STREET, CLEARWATER, NE, 68726"
12,TILDEN,AMH-TILDEN CLINIC,NE,200 S ANTELOPE STREET,4023685520,68781,,"200 S ANTELOPE STREET, TILDEN, NE, 68781"
12,ARNOLD,ARNOLD MEDICAL CLINIC,NE,104 NORTH BROADWAY STREET,3088483259,69120,,"104 NORTH BROADWAY STREET, ARNOLD, NE, 69120"
12,CALLAWAY,CALLAWAY MEDICAL CLINIC,NE,213 EAST KIMBALL STREET,3088362294,68825,,"213 EAST KIMBALL STREET, CALLAWAY, NE, 68825"
12,VALENTINE,CHERRY COUNTY CLINIC,NE,512 NORTH GREEN STREET,4023763770,69201,,"512 NORTH GREEN STREET, VALENTINE, NE, 69201"
12,SUPERIOR,SUPERIOR FAMILY MEDICAL CENTER,NE,"PO BOX 407, 525 EAST 11TH STREET",4028794781,68978,,"525 EAST 11TH STREET, SUPERIOR, NE, 68978"
12,NELSON,SUPERIOR FAMILY MEDICAL CENTER,NE,76 WEST 8TH STREET,4022252375,68961,,"76 WEST 8TH STREET, NELSON, NE, 68961"
12,ALBION,BOONE COUNTY MEDICAL CLINIC,NE,1019 SOUTH 8TH STREET,4023955013,68620,,"1019 SOUTH 8TH STREET, ALBION, NE, 68620"
12,SPALDING,SPALDING MEDICAL CLINIC,NE,131 E SULLIVAN STREET,3084972485,68665,,"131 E SULLIVAN STREET, SPALDING, NE, 68665"
12,WEST POINT,DINKLAGE MEDICAL CLINIC,NE,500 EAST DECATUR,4023722477,68788,,"500 EAST DECATUR, WEST POINT, NE, 68788"
12,HOWELLS,HOWELLS FAMILY PRACTICE,NE,119 SOUTH 3RD STREET,4029860830,68641,,"119 SOUTH 3RD STREET, HOWELLS, NE, 68641"
12,WISNER,WISNER FAMILY PRACTICE,NE,2100 21ST CIRCLE SUITE A,4025296516,68791,,"2100 21ST CIRCLE, WISNER, NE, 68791"
12,OAKLAND,OAKLAND FAMILY PRACTICE,NE,100 WEST 9TH STREET,4026855120,68045,,"100 WEST 9TH STREET, OAKLAND, NE, 68045"
12,SCRIBNER,SCRIBNER MEDICAL CLINIC,NE,429 MAIN STREET,4026643414,68057,,"429 MAIN STREET, SCRIBNER, NE, 68057"
12,TILDEN,TILDEN COMMUNITY HOSPITAL MEDICAL CLINIC,NE,306 WEST 2ND,4023689964,68781,,"306 WEST 2ND, TILDEN, NE, 68781"
12,ATKINSON,WEST HOLT MEDICAL CLINIC,NE,405 WEST PEARL STREET,4029252811,68713,,"405 WEST PEARL STREET, ATKINSON, NE, 68713"
12,WAUNETA,CHASE COUNTY CLINIC,NE,308 NORTH TECUMSEH STREET,3083945593,69045,,"308 NORTH TECUMSEH STREET, WAUNETA, NE, 69045"
12,IMPERIAL,CHASE COUNTY CLINIC,NE,600 WEST 12TH STREET,3088827299,69033,,"600 WEST 12TH STREET, IMPERIAL, NE, 69033"
12,STUART,TRI-COUNTY MEDICAL CLINIC,NE,106 NORTH MAIN,4029243995,68780,,"106 NORTH MAIN, STUART, NE, 68780"
12,BASSETT,BASSETT FAMILY CLINIC,NE,103 CLARK,4026843245,68714,,"103 CLARK, BASSETT, NE, 68714"
12,HUMBOLDT,HUMBOLDT FAMILY MEDICINE,NE,1120 GRAND AVENUE,4028623280,68376,,"1120 GRAND AVENUE, HUMBOLDT, NE, 68376"
12,SUTTON,SUTTON FAMILY PRACTICE,NE,208 NORTH FRENCH AVENUE,4027732130,68979,,"208 NORTH FRENCH AVENUE, SUTTON, NE, 68979"
12,EDGAR,EDGAR MEDICAL CLINIC,NE,315 NORTH C STREET,4022243344,68935,,"315 NORTH C STREET, EDGAR, NE, 68935"
12,EDGAR,EDGAR MEDICAL CLINIC,NE,315 NORTH C STREET,4022243344,68935,,"315 NORTH C STREET, EDGAR, NE, 68935"
12,SUTTON,SUTTON MEDICAL CLINIC,NE,301 SOUTH WAY,4027735553,68979,,"301 SOUTH WAY, SUTTON, NE, 68979"
12,BLUE HILL,BLUE HILL MEDICAL CLINIC,NE,102 NORTH PINE,4027562141,68930,,"102 NORTH PINE, BLUE HILL, NE, 68930"
12,ADAMS,ADAMS PRIMARY CARE,NE,"PO BOX 963, 620 MAIN STREET, SUITE A",4029882188,68301,,"620 MAIN STREET,  ADAMS, NE, 68301"
12,CALLAWAY,CALLAWAY MEDICAL CLINIC,NE,213 KIMBALL STREET,3088362294,68825,,"213 KIMBALL STREET, CALLAWAY, NE, 68825"
12,ARNOLD,ARNOLD MEDICAL CLINIC,NE,301 WEST ARNOLD AVENUE,3088483259,69120,,"301 WEST ARNOLD AVENUE, ARNOLD, NE, 69120"
12,ORD,ORD FAMILY HEALTH CENTER PC,NE,207 SOUTH 26TH STREET,3087283606,68862,,"207 SOUTH 26TH STREET, ORD, NE, 68862"
12,BURWELL,BURWELL MEDICAL CLINIC,NE,280 NORTH 8TH STREET,3083465442,68823,,"280 NORTH 8TH STREET, BURWELL, NE, 68823"
12,HUMBOLDT,HUMBOLDT CLINIC - LLC,NE,802 FOURTH STREET,4028622431,68376,,"802 FOURTH STREET, HUMBOLDT, NE, 68376"
12,STELLA,HUMBOLDT FAMILY PRACTICE PC,NE,104 SOUTH MAIN,4028832120,68442,,"104 SOUTH MAIN, STELLA, NE, 68442"
12,SUPERIOR,WESTSIDE HEALTH SERVICES,NE,254 WEST 4TH BOX 130,4028794856,68978,,"254 WEST 4TH, SUPERIOR, NE, 68978"
12,PIERCE,PIERCE CLINIC,NE,503 NORTH 6TH STREET BOX 40,4023296295,68767,,"503 NORTH 6TH STREET, PIERCE, NE, 68767"
12,OAKLAND,OAKLAND MEDICAL CLINIC,NE,211 NORTH ENGDAHL,4026855116,68045,,"211 NORTH ENGDAHL, OAKLAND, NE, 68045"
12,RED CLOUD,MAIN STREET MEDICAL CLINIC,NE,"313 NORTH WEBSTER, P O BOX 467",4027462282,68970,,"313 NORTH WEBSTER,  RED CLOUD, NE, 68970"
12,BUTTE,AVERA MEDICAL GROUP BUTTE,NE,730 WILSON,4027752508,68722,,"730 WILSON, BUTTE, NE, 68722"
12,EMERSON,EMERSON MERCY MEDICAL CLINIC,NE,1012 S MAIN ST,4026952453,68733,,"1012 S MAIN ST, EMERSON, NE, 68733"
12,HARTINGTON,FAMILY MEDICINE CENTER,NE,405 W DARLENE,4022543935,68739,,"405 W DARLENE, HARTINGTON, NE, 68739"
12,BEEMER,BEEMER MEDICAL CLINIC,NE,212 MAIN STREET,4025283288,68716,,"212 MAIN STREET, BEEMER, NE, 68716"
12,EXETER,EXETER MEDICAL CLINIC,NE,425 SOUTH EMPIRE AVENUE,4022665341,68351,,"425 SOUTH EMPIRE AVENUE, EXETER, NE, 68351"
12,STROMSBURG,STROMSBURG MEDICAL CLINIC,NE,"PO BOX 406, 208 COMMERCIAL STREET",4027645511,68666,,"208 COMMERCIAL STREET, STROMSBURG, NE, 68666"
12,HENDERSON,HENDERSON FAMILY CARE,NE,POB 158 - 1060 NORTH MAIN,4027234445,68371,,"POB 158 - 1060 NORTH MAIN, HENDERSON, NE, 68371"
12,MORRILL,REGIONAL WEST PHYSICIANS CLINIC,NE,302 CENTER AVENUE,3082473475,69358,,"302 CENTER AVENUE, MORRILL, NE, 69358"
12,NORTH LOUP,NORTH LOUP MEDICAL CINIC,NE,2ND AND C STREETS,3084963407,68859,,"2ND AND C STREETS, NORTH LOUP, NE, 68859"
12,BAYARD,BAYARD MEDICAL CLINIC,NE,236 EAST 13TH STREET,3085861491,69341,,"236 EAST 13TH STREET, BAYARD, NE, 69341"
12,BIG SPRINGS,VALLEY MEDICAL CLINIC,NE,100 THIRD STREET BOX 299,3088893376,69122,,"100 THIRD STREET, BIG SPRINGS, NE, 69122"
12,DESHLER,THE FAIRBURY CLINIC P C AT DES,NE,614 4TH STREET,4023657231,68340,,"614 4TH STREET, DESHLER, NE, 68340"
12,FAIRBURY,THE FAIRBURY CLINIC,NE,825 22ND ST,4027293361,68352,,"825 22ND ST, FAIRBURY, NE, 68352"
12,HEMINGFORD,HEMINGFORD CLINIC,NE,812 LARAMIE AVENUE,3084873322,69348,,"812 LARAMIE AVENUE, HEMINGFORD, NE, 69348"
12,CROFTON,FAMILY MEDICINE CENTER,NE,1103 WEST 2ND,4023882343,68730,,"1103 WEST 2ND, CROFTON, NE, 68730"
12,TRENTON,TRENTON REGIONAL MEDICAL CENTER,NE,406 EAST 1ST STREET,3083345155,69044,,"406 EAST 1ST STREET, TRENTON, NE, 69044"
12,BRADY,BRADY RURAL HEALTH CLINIC,NE,114 NORTH MAIN STREET,3085843770,69123,,"114 NORTH MAIN STREET, BRADY, NE, 69123"
12,PENDER,PENDER MEDICAL CLINIC,NE,P O BOX 609- 100 VALLEY VIEW DRIVE,4023853033,68047,,"100 VALLEY VIEW DRIVE, PENDER, NE, 68047"
12,EXETER,EXETER MEDICAL CLINIC,NE,"PO BOX 59, 425 SOUTH EMPIRE",4022665341,68351,,"425 SOUTH EMPIRE, EXETER, NE, 68351"
12,BURWELL,BURWELL FAMILY PRACTICE CLINIC,NE,"410 SOUTH 8TH AVENUE, PO BOX 906",3083465544,68823,,"410 SOUTH 8TH AVENUE, PO BOX 906, BURWELL, NE, 68823"
12,BANCROFT,BANCROFT MEDICAL CLINIC,NE,219 MAIN STREET,4026487606,68004,,"219 MAIN STREET, BANCROFT, NE, 68004"
12,LOUP CITY,SHERMAN COUNTY MEDICAL CLINIC,NE,PO BOX 427  130 NORTH 6TH STREET,3087450801,68853,,"130 NORTH 6TH STREET, LOUP CITY, NE, 68853"
12,RAVENNA,RAVENNA MEDICAL CLINIC,NE,104 WEST SENECCA,3084523202,68869,,"104 WEST SENECCA, RAVENNA, NE, 68869"
12,SHELTON,SHELTON MEDICAL CLINIC,NE,302 C STREET,3086476828,68876,,"302 C STREET, SHELTON, NE, 68876"
12,AXTELL,AXTELL MEDICAL CLINIC,NE,408 E FIRST,3087432461,68924,,"408 E FIRST, AXTELL, NE, 68924"
12,SCHUYLER,SCHUYLER FAMILY HEALTH CARE,NE,214 EAST 10TH STREET,4023527933,68661,,"214 EAST 10TH STREET, SCHUYLER, NE, 68661"
12,HUMBOLDT,HUMBOLDT CLINIC LLC,NE,1120 GRAND AVENUE,4028622431,68376,,"1120 GRAND AVENUE, HUMBOLDT, NE, 68376"
12,GENEVA,"FILLMORE COUNTY MEDICAL CENTER, PC",NE,1840 F STREET,4027594485,68361,,"1840 F STREET, GENEVA, NE, 68361"
12,GOTHENBURG,COSTA FAMILY PRACTICE,NE,1720 AVENUE A,3085372222,69138,,"1720 AVENUE A, GOTHENBURG, NE, 69138"
12,FRIEND,FRIEND MEDICAL CLINIC,NE,1210 SECOND STREET,4029472021,68359,,"1210 SECOND STREET, FRIEND, NE, 68359"
